formula_pretty,e_above_hull,bandgap,is_magnetic,mat_id
Sr3GaP,0.22681983,0.0,False,agm002570264
Sr3GaPb,0.40823466,0.0,True,agm002482170
Sr3GaPd,0.26628637,0.0,False,agm002482171
Sr3GaPt,0.24162737,0.0,False,agm002482173
Sr3GaRe,0.9491332,0.0,False,agm002482175
Sr3GaRh,0.3218791,0.0,False,agm002482176
Sr3GaRu,0.4828015,0.0,True,agm002482178
Sr3GaS,0.24354436,0.0,False,agm002584750
Sr3GaSb,0.4481333,0.0,False,agm002482181
Sr3GaSe,0.33258972,0.0,False,agm002482054
Sr3GaSi,0.39822587,0.0,True,agm002604123
Sr3GaSn,0.4702864,0.0,True,agm002482183
Sr3GaTc,0.7615062,0.0,True,agm002482186
Sr3GaTe,0.38700926,0.0,False,agm002482189
Sr3GaW,1.2062382,0.0,False,agm002482192
Sr3GeAs,0.37151387,0.0,True,agm002484094
Sr3GeAu,0.4108855,0.0,False,agm002485629
Sr3GeB,0.6867103,0.0,True,agm002410107
Sr3GeBi,0.29035014,0.0,False,agm002485633
Sr3GeBr,0.34363908,0.0,False,agm002484285
Sr3GeC,0.49826735,0.0,True,agm002258650
Sr3GeCl,0.43135932,0.0,False,agm002448521
Sr3GeF,0.33188853,0.0,False,agm002466151
Sr3GeH,0.20606728,0.0,False,agm002492612
Sr3GeI,0.26245776,0.0,False,agm002485643
Sr3GeIr,0.40471116,0.0,True,agm002485646
Sr3GeMo,0.9787759,0.0,True,agm002485650
Sr3GeN,0.05400351,0.0,False,agm002224584
Sr3GeO,0.018581994,0.0,False,agm002176538
Sr3GeOs,0.82681555,0.0,True,agm002485653
Sr3GeP,0.29940775,0.0,True,agm002567487
Sr3GePb,0.3174851,0.0,True,agm002485656
Sr3GePd,0.35883284,0.0,False,agm002485657
Sr3GePt,0.32433122,0.0,False,agm002485659
Sr3GeRh,0.3923426,0.0,True,agm002485663
Sr3GeRu,0.6566644,0.0,True,agm002485665
Sr3GeS,0.29767582,0.0,False,agm002584889
Sr3GeSb,0.37296295,0.0,False,agm002485668
Sr3GeSe,0.41258064,0.0,False,agm002485543
Sr3GeTe,0.32340056,0.0,False,agm002485676
Sr3GeW,1.2570732,0.0,True,agm002485680
Sr3HAu,0.21903907,0.0,False,agm002493050
Sr3HBr,0.5222218,0.0,False,agm002486845
Sr3HC,0.6872472,0.0,False,agm002493846
Sr3HCl,0.6078881,0.0,False,agm002495214
Sr3HF,0.78811437,0.0,False,agm002493971
Sr3HI,0.43414912,0.0,False,agm002491644
Sr3HIr,0.33019066,0.0,False,agm002494416
Sr3HN,0.46707502,0.0,False,agm002496957
Sr3HO,0.5975403,0.0,False,agm002488634
Sr3HOs,0.5737651,0.0,False,agm002488825
Sr3HPb,0.118474826,0.0,False,agm002490275
Sr3HPd,0.24635813,0.0,False,agm002491646
Sr3HPt,0.29761544,0.0,False,agm002493054
Sr3HRh,0.27761966,0.0,False,agm002495828
Sr3HRu,0.43963373,0.0,False,agm002497228
Sr3HS,0.7054302,0.0,False,agm002494342
Sr3HSe,0.56907433,0.0,False,agm002490226
Sr3HW,0.8737977,0.0,True,agm002495830
Sr3HfAg,0.78329045,0.0,True,agm002606434
Sr3HfAl,1.0119717,0.0,True,agm002393349
Sr3HfAs,0.79426366,0.0,True,agm002402255
Sr3HfAu,0.74217397,0.0,True,agm002606561
Sr3HfB,1.2269671,0.0,True,agm002413148
Sr3HfBe,0.9790503,0.0,True,agm002421638
Sr3HfBi,1.0072486,0.0,True,agm002606563
Sr3HfBr,0.79233724,0.0,True,agm002426733
Sr3HfC,1.3196483,0.0,False,agm002434735
Sr3HfCd,0.89188987,0.0,True,agm002606506
Sr3HfCl,0.69339544,0.0,True,agm002450433
Sr3HfCo,1.0359747,0.0,True,agm002455192
Sr3HfCr,1.4199115,0.0,True,agm002460229
Sr3HfCu,0.733193,0.0,True,agm002464802
Sr3HfF,0.5909322,0.0,True,agm002474354
Sr3HfFe,1.2312614,0.0,False,agm002478372
Sr3HfGa,0.8714135,0.0,True,agm002482153
Sr3HfGe,0.90689284,0.0,True,agm002485639
Sr3HfH,0.50225854,0.0,True,agm002488823
Sr3HfHg,0.83453447,0.0,True,agm002606565
Sr3HfI,0.9808832,0.0,True,agm002606597
Sr3HfIn,0.97474474,0.0,True,agm002606626
Sr3HfIr,1.0149705,0.0,True,agm002606567
Sr3HfMg,0.9353345,0.0,True,agm002523373
Sr3HfMn,1.3490677,0.0,True,agm002529578
Sr3HfMo,1.4866005,0.0,False,agm002606697
Sr3HfN,1.0441082,0.0,True,agm002535545
Sr3HfNb,1.4729042,0.0,False,agm002606746
Sr3HfNi,0.8628624,0.0,True,agm002555935
Sr3HfO,0.6321858,0.0,True,agm002558806
Sr3HfOs,1.3922337,0.0,False,agm002606569
Sr3HfP,0.77289265,0.0,True,agm002572412
Sr3HfPb,1.0298235,0.0,True,agm002606571
Sr3HfPd,0.73717135,0.0,True,agm002606813
Sr3HfPt,0.7551633,0.0,True,agm002606573
Sr3HfRe,1.5683764,0.0,False,agm002606575
Sr3HfRh,0.9072563,0.0,True,agm002606882
Sr3HfRu,1.2126807,0.0,False,agm002606926
Sr3HfS,0.70841545,0.0,True,agm002586807
Sr3HfSb,0.96304,0.0,True,agm002606968
Sr3HfSc,1.1078362,0.0,True,agm002593613
Sr3HfSe,0.7821497,0.0,True,agm002597187
Sr3HfSi,0.9844224,0.0,True,agm002603485
Sr3HfSn,1.0196157,0.0,True,agm002607002
Sr3HfTa,1.6240652,0.0,False,agm002606577
Sr3HfTc,1.9581679,0.0,True,agm002607060
Sr3HfTe,0.9461782,0.0,True,agm002607106
Sr3HfTi,1.3523272,0.0,True,agm002616464
Sr3HfTl,0.9410502,0.0,True,agm002606579
Sr3HfV,1.2508341,0.0,True,agm002621950
Sr3HfW,1.6986699,0.0,False,agm002606581
Sr3HfZn,0.7825048,0.0,True,agm002628561
Sr3HfZr,1.4253635,0.0,True,agm002607215
Sr3HgAs,0.22384459,0.0,False,agm002402257
Sr3HgAu,0.21863298,0.0,False,agm002606467
Sr3HgB,0.5155144,0.0,True,agm002403985
Sr3HgBi,0.41928637,0.0,False,agm002606582
Sr3HgBr,0.37737262,0.0,False,agm002426734
Sr3HgC,0.38603935,0.0,True,agm002435914
Sr3HgCl,0.35267013,0.0,False,agm002450435
Sr3HgF,0.2415688,0.0,False,agm002466502
Sr3HgGe,0.2849526,0.0,False,agm002485641
Sr3HgH,0.13590622,0.0,False,agm002490273
Sr3HgI,0.28023946,0.0,False,agm002606598
Sr3HgIr,0.14731865,0.0,False,agm002606659
Sr3HgMo,0.899736,0.0,False,agm002606699
Sr3HgN,0.04858128,0.0,False,agm002536823
Sr3HgO,0.06391434,0.0,False,agm002559955
Sr3HgOs,0.5316403,0.0,False,agm002606790
Sr3HgP,0.16288245,0.0,False,agm002573354
Sr3HgPb,0.4088995,0.0,False,agm002606584
Sr3HgPd,0.16785128,0.0,False,agm002606815
Sr3HgPt,0.13792251,0.0,False,agm002606849
Sr3HgRh,0.1261361,0.0,False,agm002606884
Sr3HgRu,0.35368323,0.0,False,agm002606928
Sr3HgS,0.23218726,0.0,False,agm002586809
Sr3HgSb,0.38650912,0.0,False,agm002606970
Sr3HgSe,0.31268236,0.0,False,agm002597189
Sr3HgTe,0.47033823,0.0,False,agm002607107
Sr3HgW,1.0981605,0.0,False,agm002607137
Sr3IBr,0.65462106,0.0,True,agm002426737
Sr3ICl,0.6170619,0.0,True,agm002450437
Sr3IF,0.6058701,0.0,False,agm002467591
Sr3IN,0.28697988,0.0,False,agm002537938
Sr3IO,0.4837563,0.0,False,agm002561147
Sr3InAg,0.29240763,0.0,False,agm002606440
Sr3InAs,0.19387287,0.0,False,agm002402261
Sr3InAu,0.23440121,0.0,False,agm002606618
Sr3InB,0.5279362,0.0,True,agm002406601
Sr3InBi,0.40959784,0.0,False,agm002606622
Sr3InBr,0.33710074,0.0,False,agm002426739
Sr3InC,0.40037757,0.0,True,agm002140604
Sr3InCl,0.2403828,0.0227,False,agm002450439
Sr3InCo,0.36083987,0.0,False,agm002455197
Sr3InCu,0.2279883,0.0,False,agm002464808
Sr3InF,0.14411686,0.0,False,agm002468732
Sr3InFe,0.61642605,0.0,True,agm002478377
Sr3InGa,0.3501686,0.0,True,agm002482159
Sr3InGe,0.30329406,0.0,False,agm002485645
Sr3InH,0.06779826,0.0,False,agm002493052
Sr3InHg,0.3476441,0.0,False,agm002606627
Sr3InI,0.3201449,0.0,False,agm002606630
Sr3InIr,0.16284776,0.0,False,agm002606631
Sr3InMo,0.94365,0.0,False,agm002606703
Sr3InN,0.055577897,0.0,True,agm002164904
Sr3InNi,0.17973146,0.0,False,agm002555941
Sr3InO,0.0,0.0,False,agm002176932
Sr3InOs,0.56819063,0.0,True,agm002606635
Sr3InP,0.13183804,0.0,False,agm002567733
Sr3InPb,0.4453136,0.0,False,agm002606637
Sr3InPd,0.17949657,0.0,False,agm002606819
Sr3InPt,0.13587736,0.0,False,agm002606639
Sr3InRe,0.8828281,0.0,False,agm002606641
Sr3InRh,0.16620469,0.0,False,agm002606888
Sr3InRu,0.4132227,0.0,False,agm002606932
Sr3InS,0.14675365,0.0,False,agm002586813
Sr3InSb,0.3670041,0.0,False,agm002606643
Sr3InSe,0.22958298,0.0,False,agm002597193
Sr3InSi,0.30795965,0.0,False,agm002598608
Sr3InSn,0.43633848,0.0,False,agm002606645
Sr3InTc,0.69984204,0.0,True,agm002607066
Sr3InTe,0.3989895,0.0,False,agm002606649
Sr3InW,1.1336602,0.0,True,agm002606653
Sr3IrAu,0.3054494,0.0,False,agm002606656
Sr3IrBr,0.2991227,0.0,False,agm002426740
Sr3IrC,1.171977,0.0,True,agm002429659
Sr3IrCl,0.39352885,0.0,False,agm002450440
Sr3IrF,0.39977038,0.0,False,agm002469873
Sr3IrI,0.21848923,0.0,False,agm002606600
Sr3IrN,0.29360414,0.0,False,agm002540335
Sr3IrO,0.20881644,0.0,False,agm002563459
Sr3IrOs,1.0915487,0.0,True,agm002606791
Sr3IrPb,0.23452057,0.0,False,agm002606661
Sr3IrPd,0.405495,0.0,False,agm002606820
Sr3IrPt,0.5501501,0.0,False,agm002606663
Sr3IrRh,0.5740376,0.0,False,agm002606889
Sr3IrRu,0.8376454,0.0,True,agm002606933
Sr3IrS,0.6372892,0.0,False,agm002586814
Sr3IrSe,0.4907793,0.0,False,agm002597194
Sr3IrW,1.17761,0.0,True,agm002607138
Sr3LaAg,1.0581686,0.0,True,agm002606443
Sr3LaAl,0.48020124,0.0,False,agm002398360
Sr3LaAs,0.37973514,0.0,False,agm002402265
Sr3LaAu,1.2433525,0.0,True,agm002606666
Sr3LaB,0.6242164,0.0,False,agm002409164
Sr3LaBe,1.3359123,0.0,True,agm002417630
Sr3LaBi,1.1494954,0.0,False,agm002606667
Sr3LaBr,0.33201554,0.0,True,agm002426743
Sr3LaC,0.5932518,0.0,False,agm002430918
Sr3LaCd,0.9004613,0.0,True,agm002606515
Sr3LaCl,0.27474973,0.0,True,agm002450443
Sr3LaCo,0.4372506,0.0,True,agm002455200
Sr3LaCr,0.6267403,0.0,True,agm002460240
Sr3LaCu,1.1947693,0.0,True,agm002464811
Sr3LaF,0.27555817,0.0,True,agm002470976
Sr3LaFe,0.52024007,0.0,True,agm002478381
Sr3LaGa,0.368417,0.0,False,agm002482162
Sr3LaGe,1.3446237,0.0,True,agm002485648
Sr3LaH,0.20289966,0.0,True,agm002495826
Sr3LaHf,0.90211445,0.0,False,agm002606668
Sr3LaHg,0.2877201,0.0,False,agm002606670
Sr3LaI,0.451015,0.0,True,agm002606603
Sr3LaIn,0.43936843,0.0,False,agm002606634
Sr3LaIr,0.4120512,0.0,False,agm002606672
Sr3LaMg,0.830665,0.0,True,agm002520227
Sr3LaMn,0.52076286,0.0,True,agm002529588
Sr3LaMo,1.8932705,0.0,True,agm002606706
Sr3LaN,0.5426483,0.0,False,agm002541637
Sr3LaNb,0.91247755,0.0,True,agm002606755
Sr3LaNi,0.35554263,0.0,False,agm002555945
Sr3LaO,0.39169627,0.0,False,agm002564588
Sr3LaOs,0.6454273,0.0,True,agm002606674
Sr3LaP,0.3873474,0.0,False,agm002569655
Sr3LaPb,0.45528668,0.0,False,agm002606676
Sr3LaPd,0.25469837,0.0,False,agm002606823
Sr3LaPt,0.27489305,0.0,False,agm002606678
Sr3LaRh,0.35695326,0.0,False,agm002606891
Sr3LaRu,0.48681545,0.0,True,agm002606936
Sr3LaS,0.31145468,0.0,True,agm002586817
Sr3LaSb,0.44921345,0.0,False,agm002606976
Sr3LaSc,0.70321584,0.0,True,agm002593624
Sr3LaSe,0.34349027,0.0,True,agm002597197
Sr3LaSi,1.4462798,0.0,True,agm002600500
Sr3LaSn,1.1429684,0.0,False,agm002607009
Sr3LaTa,1.0377562,0.0,False,agm002606680
Sr3LaTc,0.68256694,0.0,True,agm002607070
Sr3LaTe,0.45715317,0.0,True,agm002607113
Sr3LaTi,0.7656669,0.0,True,agm002616473
Sr3LaTl,0.39490235,0.0,False,agm002606682
Sr3LaV,0.72163606,0.0,True,agm002621960
Sr3LaW,2.1258817,0.0,True,agm002606683
Sr3LaY,0.7576892,0.0,False,agm002607171
Sr3LaZn,0.30788097,0.0,False,agm002628571
Sr3LaZr,1.2362438,0.0,True,agm002607224
Sr3LiAg,0.13609584,0.0,False,agm002511566
Sr3LiAl,0.25779194,0.0,False,agm002506587
Sr3LiAs,0.16741449,0.0,False,agm002506601
Sr3LiAu,0.0918761,0.0,False,agm002512856
Sr3LiB,0.43189403,0.0,True,agm002516362
Sr3LiBe,0.32580578,0.0,False,agm002515004
Sr3LiBi,0.30531442,0.0,False,agm002515639
Sr3LiBr,0.30994618,0.0,False,agm002509481
Sr3LiC,0.33712518,0.0,False,agm002509505
Sr3LiCa,0.1927354,0.0,False,agm002515077
Sr3LiCd,0.22167474,0.0,False,agm002517081
Sr3LiCl,0.25544915,0.0,False,agm002506784
Sr3LiCo,0.2443241,0.0,True,agm002510984
Sr3LiCr,0.54271054,0.0,True,agm002509596
Sr3LiCu,0.09815049,0.0,False,agm002508226
Sr3LiF,0.21783926,0.0,False,agm002515198
Sr3LiFe,1.105097,0.0,True,agm002516603
Sr3LiGa,0.1914575,0.0,False,agm002515233
Sr3LiGe,0.17743237,0.0,False,agm002512473
Sr3LiH,0.08842448,0.0,False,agm002489912
Sr3LiHf,0.85022354,0.0,True,agm002508745
Sr3LiHg,0.17895259,0.0,False,agm002510108
Sr3LiI,0.38063273,0.0,False,agm002511569
Sr3LiIn,0.2658219,0.0,False,agm002512858
Sr3LiIr,0.1024695,0.0,False,agm002514334
Sr3LiLa,0.34477818,0.0,True,agm002515642
Sr3LiMg,0.31305116,0.0,False,agm002509788
Sr3LiMn,0.6638503,0.0,False,agm002508422
Sr3LiMo,0.7760768,0.0,True,agm002517083
Sr3LiN,0.06742559,0.0,False,agm002509836
Sr3LiNb,0.8210643,0.0,False,agm002507338
Sr3LiNi,0.072129786,0.0,False,agm002508535
Sr3LiO,0.09010817,0.0,False,agm002514131
Sr3LiOs,0.42025718,0.0,False,agm002508746
Sr3LiP,0.13443707,0.0,False,agm002511399
Sr3LiPb,0.27866668,0.0,False,agm002510110
Sr3LiPd,0.06790984,0.0,False,agm002511570
Sr3LiPt,0.058110077,0.0,False,agm002512860
Sr3LiRe,0.7158206,0.0,True,agm002514336
Sr3LiRh,0.06715909,0.0,False,agm002515643
Sr3LiRu,0.2680164,0.0,False,agm002517085
Sr3LiS,0.1466243,0.0,False,agm002514247
Sr3LiSb,0.287092,0.0,False,agm002507340
Sr3LiSc,0.5137126,0.0,True,agm002510060
Sr3LiSe,0.19483797,0.0,False,agm002508705
Sr3LiSi,0.17860518,0.0,False,agm002515622
Sr3LiSn,0.27653095,0.0,False,agm002508748
Sr3LiTa,0.974269,0.0,True,agm002510112
Sr3LiTc,0.5356355,0.0,True,agm002511572
Sr3LiTe,0.30891278,0.0,False,agm002512862
Sr3LiTi,0.6823179,0.0,True,agm002512918
Sr3LiTl,0.23713194,0.0,False,agm002514338
Sr3LiV,0.6254475,0.0,True,agm002510302
Sr3LiW,0.9571875,0.0,False,agm002515645
Sr3LiY,0.42123175,0.0,True,agm002517088
Sr3LiZn,0.15025866,0.0,False,agm002512953
Sr3LiZr,0.7420142,0.0,True,agm002507343
Sr3MgAg,0.19394779,0.0,False,agm002525450
Sr3MgAl,0.3248484,0.0,False,agm002517602
Sr3MgAs,0.14849553,0.0,False,agm002519679
Sr3MgAu,0.14622177,0.0,False,agm002518154
Sr3MgB,0.46246132,0.0,True,agm002412801
Sr3MgBe,0.3808608,0.0,False,agm002422648
Sr3MgBi,0.33340952,0.0,False,agm002520225
Sr3MgBr,0.30305564,0.0,False,agm002523907
Sr3MgC,0.36321375,0.0,True,agm002434390
Sr3MgCd,0.29641518,0.0,False,agm002521288
Sr3MgCl,0.23045976,0.0,False,agm002519757
Sr3MgCo,0.26896846,0.0,False,agm002521885
Sr3MgCr,0.8404693,0.0,False,agm002521902
Sr3MgCu,0.14063619,0.0,False,agm002523025
Sr3MgF,0.18451409,0.0,False,agm002470704
Sr3MgFe,0.9500047,0.0,True,agm002517787
Sr3MgGa,0.24162224,0.0,False,agm002521988
Sr3MgGe,0.22864296,0.0,False,agm002523066
Sr3MgH,0.072918504,0.0,False,agm002488508
Sr3MgHg,0.24334902,0.0,False,agm002524387
Sr3MgI,0.4386381,0.0,False,agm002525453
Sr3MgIn,0.3420819,0.0,False,agm002518156
Sr3MgIr,0.16096228,0.0,False,agm002519139
Sr3MgMn,0.69189095,0.0,True,agm002517912
Sr3MgMo,1.1671555,0.0,True,agm002521290
Sr3MgN,0.07148336,0.0,False,agm002536487
Sr3MgNb,0.86528707,0.0,False,agm002522321
Sr3MgNi,0.110711806,0.0,False,agm002522119
Sr3MgO,0.061920874,0.0,False,agm002559702
Sr3MgOs,0.4611251,0.0,False,agm002523375
Sr3MgP,0.09323062,0.0,False,agm002525294
Sr3MgPb,0.35271382,0.0,False,agm002524389
Sr3MgPd,0.118539035,0.0,False,agm002525454
Sr3MgPt,0.115090735,0.0,False,agm002518158
Sr3MgRe,0.7595232,0.0,True,agm002519141
Sr3MgRh,0.14076477,0.0,False,agm002520228
Sr3MgRu,0.31462705,0.0,False,agm002521291
Sr3MgS,0.1378322,0.0,False,agm002518052
Sr3MgSb,0.29690808,0.0,False,agm002522323
Sr3MgSc,0.6208819,0.0,True,agm002518093
Sr3MgSe,0.19973886,0.0,False,agm002524350
Sr3MgSi,0.22544995,0.0,False,agm002520207
Sr3MgSn,0.34554583,0.0,False,agm002523377
Sr3MgTa,0.9979592,0.0,False,agm002524391
Sr3MgTc,0.57798105,0.0,True,agm002525456
Sr3MgTe,0.34249714,0.0,False,agm002518160
Sr3MgTi,0.75511885,0.0,True,agm002522373
Sr3MgTl,0.31193522,0.0,False,agm002519143
Sr3MgV,0.68463993,0.0,True,agm002522463
Sr3MgW,1.0036122,0.0,False,agm002520230
Sr3MgZn,0.21200979,0.0,False,agm002518251
Sr3MgZr,0.84671545,0.0,True,agm002522325
Sr3MnAg,0.5429114,0.0,True,agm002529566
Sr3MnAl,0.71808314,0.0,True,agm002395109
Sr3MnAs,0.5026628,0.0,True,agm002527315
Sr3MnAu,0.4934313,0.0,True,agm002529568
Sr3MnB,0.8772638,0.0,True,agm002404991
Sr3MnBe,1.1572125,0.0,False,agm002422663
Sr3MnBi,0.66794497,0.0,True,agm002529573
Sr3MnBr,0.66012156,0.0,True,agm002527494
Sr3MnC,0.6842987,0.0,True,agm002431915
Sr3MnCd,0.6571473,0.0,True,agm002529574
Sr3MnCl,0.56986034,0.0,True,agm002449117
Sr3MnCo,0.6087144,0.0,True,agm002527708
Sr3MnCr,0.9545802,0.0,True,agm002459146
Sr3MnCu,0.47934654,0.0,True,agm002527891
Sr3MnF,0.3541243,0.0,True,agm002471849
Sr3MnFe,0.75818914,0.0,True,agm002528042
Sr3MnGa,0.666607,0.0,True,agm002528161
Sr3MnGe,0.5877567,0.0,True,agm002528283
Sr3MnH,0.35211423,0.0,True,agm002492741
Sr3MnHg,0.59782964,0.0,True,agm002529579
Sr3MnI,0.7992695,0.0,False,agm002529582
Sr3MnIn,0.71144545,0.0,True,agm002529583
Sr3MnIr,0.49488443,0.0,True,agm002529585
Sr3MnMo,1.4591367,0.0,True,agm002529589
Sr3MnN,0.81550986,0.0,True,agm002537683
Sr3MnNb,1.2682587,0.0,True,agm002529590
Sr3MnNi,0.43907493,0.0,True,agm002528860
Sr3MnO,0.23360491,0.0,True,agm002558524
Sr3MnOs,0.83224213,0.0,True,agm002529592
Sr3MnP,0.44007564,0.0,True,agm002567585
Sr3MnPb,0.72893286,0.0,True,agm002529594
Sr3MnPd,0.44928002,0.0,True,agm002529596
Sr3MnPt,0.44193155,0.0,True,agm002529598
Sr3MnRe,1.1589582,0.0,True,agm002529600
Sr3MnRh,0.93926036,0.0,True,agm002529602
Sr3MnRu,1.1359012,0.0,True,agm002529604
Sr3MnS,0.48042524,0.0,True,agm002585494
Sr3MnSb,0.66839445,0.0,True,agm002529606
Sr3MnSe,0.5538359,0.0,True,agm002529494
Sr3MnSi,0.59249455,0.0,True,agm002603258
Sr3MnSn,0.7347169,0.0,True,agm002529608
Sr3MnTc,0.9587044,0.0,True,agm002529610
Sr3MnTe,0.7173632,0.0,True,agm002529611
Sr3MnTl,0.6791071,0.0,True,agm002529613
Sr3MnV,1.1548804,0.0,True,agm002620888
Sr3MnW,1.9282597,0.0,True,agm002529615
Sr3MnZn,0.7861306,0.0,True,agm002530141
Sr3MoAs,0.89867336,0.0,True,agm002402267
Sr3MoAu,0.878245,0.0,True,agm002606686
Sr3MoBr,1.0150388,0.0,False,agm002426744
Sr3MoC,1.0711249,0.0,True,agm002432237
Sr3MoCl,0.9270573,0.0,True,agm002450445
Sr3MoF,0.58218986,0.0,True,agm002472113
Sr3MoH,0.6739821,0.0,True,agm002497226
Sr3MoI,0.9205898,0.0,False,agm002606701
Sr3MoIr,0.9044743,0.0,True,agm002606704
Sr3MoN,0.76395917,0.0,True,agm002533159
Sr3MoO,0.47905016,0.0,True,agm002565786
Sr3MoOs,1.2395991,0.0,True,agm002606707
Sr3MoP,0.8338406,0.0,True,agm002570563
Sr3MoPb,1.0477967,0.0,False,agm002606710
Sr3MoPd,0.84535724,0.0,True,agm002606711
Sr3MoPt,0.84134483,0.0,True,agm002606713
Sr3MoRh,0.8391975,0.0,True,agm002606717
Sr3MoRu,1.0554596,0.0,True,agm002606719
Sr3MoS,0.8536686,0.0,True,agm002586819
Sr3MoSe,0.9372171,0.0,True,agm002597199
Sr3MoW,1.7909654,0.0,True,agm002606731
Sr3NCl,0.44742388,0.0,False,agm002539882
Sr3NF,0.64003074,0.0,False,agm002541124
Sr3NO,0.8226998,0.0,False,agm002539017
Sr3NbAg,0.86224365,0.0,True,agm002606733
Sr3NbAl,1.0756948,0.0,True,agm002392329
Sr3NbAs,0.8233861,0.0,True,agm002402269
Sr3NbAu,0.8144374,0.0,True,agm002606735
Sr3NbB,1.289895,0.0,True,agm002411805
Sr3NbBi,1.0466583,0.0,True,agm002606739
Sr3NbBr,0.9273886,0.0,True,agm002426747
Sr3NbC,1.1803824,0.0,True,agm002433394
Sr3NbCd,0.9258646,0.0,False,agm002606742
Sr3NbCl,0.8180634,0.0,True,agm002450447
Sr3NbCo,1.0285047,0.0,True,agm002455202
Sr3NbCr,1.2810478,0.0,True,agm002460243
Sr3NbCu,0.78570735,0.0,True,agm002464815
Sr3NbF,0.6675372,0.0,True,agm002473225
Sr3NbFe,1.2648684,0.0,True,agm002478385
Sr3NbGa,0.92334867,0.0,True,agm002482166
Sr3NbGe,0.9281936,0.0,True,agm002485652
Sr3NbH,0.5882049,0.0,True,agm002487526
Sr3NbHg,0.91825664,0.0,True,agm002606747
Sr3NbI,1.01821,0.0,False,agm002606749
Sr3NbIn,0.9990135,0.0,False,agm002606751
Sr3NbIr,0.93697107,0.0,True,agm002606752
Sr3NbMo,1.7789261,0.0,True,agm002606756
Sr3NbN,0.8208107,0.0,True,agm002534367
Sr3NbNi,0.8213893,0.0,True,agm002555949
Sr3NbO,0.61618125,0.0,True,agm002557680
Sr3NbOs,1.4884984,0.0,True,agm002606758
Sr3NbP,0.75993747,0.0,True,agm002571527
Sr3NbPb,1.0884321,0.0,True,agm002606760
Sr3NbPd,0.7907531,0.0,True,agm002606762
Sr3NbPt,0.79230094,0.0,True,agm002606764
Sr3NbRe,1.6080787,0.0,True,agm002606766
Sr3NbRh,0.83323705,0.0,True,agm002606768
Sr3NbRu,1.0815973,0.0,True,agm002606770
Sr3NbS,0.76522475,0.0,True,agm002586821
Sr3NbSb,1.0007906,0.0,True,agm002606772
Sr3NbSe,0.84773,0.0,True,agm002597201
Sr3NbSi,1.0124959,0.0,True,agm002602436
Sr3NbSn,1.0765836,0.0,True,agm002606774
Sr3NbTc,1.6142911,0.0,True,agm002606778
Sr3NbTe,1.025383,0.0,True,agm002606780
Sr3NbTl,0.9609211,0.0,False,agm002606783
Sr3NbV,1.4265722,0.0,True,agm002621963
Sr3NbW,1.967167,0.0,True,agm002606784
Sr3NbZn,0.8613059,0.0,True,agm002628575
Sr3NiAg,0.20334373,0.0,False,agm002555923
Sr3NiAs,0.4292005,0.0,False,agm002554031
Sr3NiAu,0.30819958,0.0,False,agm002555925
Sr3NiB,0.768133,0.0,False,agm002405078
Sr3NiBi,0.21624488,0.0,False,agm002555929
Sr3NiBr,0.3205226,0.0,False,agm002554214
Sr3NiC,0.6111132,0.0,True,agm002434529
Sr3NiCl,0.40562406,0.0,False,agm002449478
Sr3NiF,0.9117184,0.0,True,agm002469668
Sr3NiGe,0.37485853,0.0,False,agm002554762
Sr3NiH,0.30623785,0.0,False,agm002488607
Sr3NiHg,0.16919345,0.0,False,agm002555937
Sr3NiI,0.24114779,0.0,False,agm002555939
Sr3NiIr,0.5263589,0.0,False,agm002555942
Sr3NiMo,0.82602495,0.0,True,agm002555947
Sr3NiN,0.24787919,0.0,False,agm002541383
Sr3NiO,0.70651895,0.0,True,agm002563254
Sr3NiOs,0.87739474,0.0,True,agm002555950
Sr3NiP,0.4665267,0.0,True,agm002568506
Sr3NiPb,0.2221479,0.0,False,agm002555953
Sr3NiPd,0.4012444,0.0,False,agm002555954
Sr3NiPt,0.4877256,0.0,False,agm002555955
Sr3NiRh,0.46113706,0.0,True,agm002555959
Sr3NiRu,0.67127323,0.0,True,agm002555961
Sr3NiS,0.51733154,0.0,False,agm002585853
Sr3NiSb,0.26769298,0.0,False,agm002555964
Sr3NiSe,0.512923,0.0,False,agm002555839
Sr3NiSn,0.25675163,0.0,False,agm002555966
Sr3NiTe,0.33303297,0.0,False,agm002555972
Sr3NiW,1.0819784,0.0,True,agm002555976
Sr3OF,0.8322448,0.0,False,agm002561873
Sr3OsAu,0.7037085,0.0,False,agm002606787
Sr3OsBr,0.61962855,0.0,True,agm002426748
Sr3OsC,1.0381453,0.0,True,agm002434737
Sr3OsCl,0.7121114,0.0,False,agm002450448
Sr3OsF,0.63610655,0.0,False,agm002474356
Sr3OsI,0.53739554,0.0,False,agm002606604
Sr3OsN,0.68614644,0.0,True,agm002535547
Sr3OsO,0.5367725,0.0,True,agm002558808
Sr3OsPb,0.65359503,0.0,False,agm002606793
Sr3OsPd,0.8076856,0.0,False,agm002606824
Sr3OsPt,0.97135323,0.0,True,agm002606795
Sr3OsRh,0.9951401,0.0,True,agm002606893
Sr3OsRu,1.1883234,0.0,True,agm002606937
Sr3OsS,0.9542267,0.0,True,agm002586823
Sr3OsSe,1.0954419,0.0,True,agm002597202
Sr3OsW,1.5121871,0.0,True,agm002607140
Sr3PAu,0.30178744,0.0,False,agm002567731
